date,product_id,product_name,category,sales_qty,stock_qty,reorder_point,order_qty,lead_time_days,source_file
2023-10-10,P-D008,牛乳 1L,飲料,33,568,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-11,P-D008,牛乳 1L,飲料,47,521,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-12,P-D008,牛乳 1L,飲料,50,471,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-13,P-D008,牛乳 1L,飲料,36,435,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-14,P-D008,牛乳 1L,飲料,57,378,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-15,P-D008,牛乳 1L,飲料,67,311,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-16,P-D008,牛乳 1L,飲料,40,271,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-17,P-D008,牛乳 1L,飲料,35,236,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-18,P-D008,牛乳 1L,飲料,36,200,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-19,P-D008,牛乳 1L,飲料,37,723,180,560,3,02_beverages_daily_2023Q4.csv
2023-10-20,P-D008,牛乳 1L,飲料,50,673,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-21,P-D008,牛乳 1L,飲料,58,615,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-22,P-D008,牛乳 1L,飲料,55,560,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-23,P-D008,牛乳 1L,飲料,36,524,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-24,P-D008,牛乳 1L,飲料,28,496,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-25,P-D008,牛乳 1L,飲料,42,454,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-26,P-D008,牛乳 1L,飲料,63,391,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-27,P-D008,牛乳 1L,飲料,34,357,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-28,P-D008,牛乳 1L,飲料,62,295,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-29,P-D008,牛乳 1L,飲料,50,245,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-30,P-D008,牛乳 1L,飲料,40,205,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-31,P-D008,牛乳 1L,飲料,34,731,180,560,3,02_beverages_daily_2023Q4.csv
2023-11-01,P-D008,牛乳 1L,飲料,44,687,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-02,P-D008,牛乳 1L,飲料,49,638,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-03,P-D008,牛乳 1L,飲料,49,589,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-04,P-D008,牛乳 1L,飲料,69,520,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-05,P-D008,牛乳 1L,飲料,37,483,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-06,P-D008,牛乳 1L,飲料,49,434,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-07,P-D008,牛乳 1L,飲料,37,397,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-08,P-D008,牛乳 1L,飲料,46,351,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-09,P-D008,牛乳 1L,飲料,30,321,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-10,P-D008,牛乳 1L,飲料,41,280,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-11,P-D008,牛乳 1L,飲料,61,219,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-12,P-D008,牛乳 1L,飲料,56,723,180,560,3,02_beverages_daily_2023Q4.csv
2023-11-13,P-D008,牛乳 1L,飲料,38,685,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-14,P-D008,牛乳 1L,飲料,43,642,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-15,P-D008,牛乳 1L,飲料,24,618,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-16,P-D008,牛乳 1L,飲料,48,570,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-17,P-D008,牛乳 1L,飲料,48,522,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-18,P-D008,牛乳 1L,飲料,59,463,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-19,P-D008,牛乳 1L,飲料,44,419,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-20,P-D008,牛乳 1L,飲料,40,379,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-21,P-D008,牛乳 1L,飲料,15,364,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-22,P-D008,牛乳 1L,飲料,43,321,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-23,P-D008,牛乳 1L,飲料,28,293,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-24,P-D008,牛乳 1L,飲料,49,244,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-25,P-D008,牛乳 1L,飲料,59,185,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-26,P-D008,牛乳 1L,飲料,66,679,180,560,3,02_beverages_daily_2023Q4.csv
2023-11-27,P-D008,牛乳 1L,飲料,35,644,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-28,P-D008,牛乳 1L,飲料,28,616,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-29,P-D008,牛乳 1L,飲料,34,582,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-30,P-D008,牛乳 1L,飲料,50,532,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-01,P-D008,牛乳 1L,飲料,52,480,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-02,P-D008,牛乳 1L,飲料,57,423,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-03,P-D008,牛乳 1L,飲料,54,369,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-04,P-D008,牛乳 1L,飲料,24,345,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-05,P-D008,牛乳 1L,飲料,37,308,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-06,P-D008,牛乳 1L,飲料,24,284,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-07,P-D008,牛乳 1L,飲料,46,238,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-08,P-D008,牛乳 1L,飲料,49,189,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-09,P-D008,牛乳 1L,飲料,80,669,180,560,3,02_beverages_daily_2023Q4.csv
2023-12-10,P-D008,牛乳 1L,飲料,48,621,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-11,P-D008,牛乳 1L,飲料,35,586,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-12,P-D008,牛乳 1L,飲料,48,538,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-13,P-D008,牛乳 1L,飲料,48,490,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-14,P-D008,牛乳 1L,飲料,35,455,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-15,P-D008,牛乳 1L,飲料,50,405,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-16,P-D008,牛乳 1L,飲料,61,344,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-17,P-D008,牛乳 1L,飲料,59,285,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-18,P-D008,牛乳 1L,飲料,31,254,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-19,P-D008,牛乳 1L,飲料,33,221,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-20,P-D008,牛乳 1L,飲料,25,196,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-21,P-D008,牛乳 1L,飲料,41,715,180,560,3,02_beverages_daily_2023Q4.csv
2023-12-22,P-D008,牛乳 1L,飲料,52,663,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-23,P-D008,牛乳 1L,飲料,59,604,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-24,P-D008,牛乳 1L,飲料,44,560,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-25,P-D008,牛乳 1L,飲料,44,516,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-26,P-D008,牛乳 1L,飲料,37,479,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-27,P-D008,牛乳 1L,飲料,32,447,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-28,P-D008,牛乳 1L,飲料,38,409,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-29,P-D008,牛乳 1L,飲料,37,372,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-30,P-D008,牛乳 1L,飲料,53,319,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-31,P-D008,牛乳 1L,飲料,52,267,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-01,P-D009,豆乳,飲料,61,362,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-02,P-D009,豆乳,飲料,31,331,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-03,P-D009,豆乳,飲料,36,295,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-04,P-D009,豆乳,飲料,36,259,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-05,P-D009,豆乳,飲料,47,212,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-06,P-D009,豆乳,飲料,43,729,180,560,3,02_beverages_daily_2023Q4.csv
2023-10-07,P-D009,豆乳,飲料,47,682,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-08,P-D009,豆乳,飲料,45,637,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-09,P-D009,豆乳,飲料,31,606,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-10,P-D009,豆乳,飲料,24,582,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-11,P-D009,豆乳,飲料,41,541,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-12,P-D009,豆乳,飲料,36,505,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-13,P-D009,豆乳,飲料,67,438,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-14,P-D009,豆乳,飲料,46,392,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-15,P-D009,豆乳,飲料,57,335,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-16,P-D009,豆乳,飲料,27,308,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-17,P-D009,豆乳,飲料,30,278,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-18,P-D009,豆乳,飲料,39,239,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-19,P-D009,豆乳,飲料,21,218,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-20,P-D009,豆乳,飲料,50,728,180,560,3,02_beverages_daily_2023Q4.csv
2023-10-21,P-D009,豆乳,飲料,75,653,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-22,P-D009,豆乳,飲料,52,601,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-23,P-D009,豆乳,飲料,38,563,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-24,P-D009,豆乳,飲料,42,521,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-25,P-D009,豆乳,飲料,36,485,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-26,P-D009,豆乳,飲料,35,450,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-27,P-D009,豆乳,飲料,30,420,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-28,P-D009,豆乳,飲料,65,355,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-29,P-D009,豆乳,飲料,55,300,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-30,P-D009,豆乳,飲料,28,272,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-31,P-D009,豆乳,飲料,35,237,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-01,P-D009,豆乳,飲料,33,204,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-02,P-D009,豆乳,飲料,36,728,180,560,3,02_beverages_daily_2023Q4.csv
2023-11-03,P-D009,豆乳,飲料,53,675,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-04,P-D009,豆乳,飲料,49,626,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-05,P-D009,豆乳,飲料,64,562,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-06,P-D009,豆乳,飲料,25,537,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-07,P-D009,豆乳,飲料,29,508,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-08,P-D009,豆乳,飲料,53,455,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-09,P-D009,豆乳,飲料,49,406,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-10,P-D009,豆乳,飲料,49,357,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-11,P-D009,豆乳,飲料,53,304,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-12,P-D009,豆乳,飲料,52,252,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-13,P-D009,豆乳,飲料,36,216,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-14,P-D009,豆乳,飲料,34,182,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-15,P-D009,豆乳,飲料,37,705,180,560,3,02_beverages_daily_2023Q4.csv
2023-11-16,P-D009,豆乳,飲料,40,665,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-17,P-D009,豆乳,飲料,46,619,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-18,P-D009,豆乳,飲料,49,570,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-19,P-D009,豆乳,飲料,52,518,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-20,P-D009,豆乳,飲料,43,475,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-21,P-D009,豆乳,飲料,23,452,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-22,P-D009,豆乳,飲料,37,415,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-23,P-D009,豆乳,飲料,34,381,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-24,P-D009,豆乳,飲料,49,332,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-25,P-D009,豆乳,飲料,57,275,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-26,P-D009,豆乳,飲料,68,207,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-27,P-D009,豆乳,飲料,40,727,180,560,3,02_beverages_daily_2023Q4.csv
2023-11-28,P-D009,豆乳,飲料,24,703,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-29,P-D009,豆乳,飲料,43,660,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-30,P-D009,豆乳,飲料,34,626,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-01,P-D009,豆乳,飲料,44,582,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-02,P-D009,豆乳,飲料,63,519,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-03,P-D009,豆乳,飲料,52,467,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-04,P-D009,豆乳,飲料,43,424,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-05,P-D009,豆乳,飲料,28,396,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-06,P-D009,豆乳,飲料,33,363,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-07,P-D009,豆乳,飲料,35,328,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-08,P-D009,豆乳,飲料,44,284,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-09,P-D009,豆乳,飲料,69,215,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-10,P-D009,豆乳,飲料,62,713,180,560,3,02_beverages_daily_2023Q4.csv
2023-12-11,P-D009,豆乳,飲料,50,663,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-12,P-D009,豆乳,飲料,52,611,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-13,P-D009,豆乳,飲料,30,581,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-14,P-D009,豆乳,飲料,41,540,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-15,P-D009,豆乳,飲料,39,501,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-16,P-D009,豆乳,飲料,54,447,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-17,P-D009,豆乳,飲料,52,395,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-18,P-D009,豆乳,飲料,28,367,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-19,P-D009,豆乳,飲料,26,341,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-20,P-D009,豆乳,飲料,37,304,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-21,P-D009,豆乳,飲料,31,273,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-22,P-D009,豆乳,飲料,55,218,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-23,P-D009,豆乳,飲料,53,725,180,560,3,02_beverages_daily_2023Q4.csv
2023-12-24,P-D009,豆乳,飲料,79,646,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-25,P-D009,豆乳,飲料,33,613,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-26,P-D009,豆乳,飲料,35,578,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-27,P-D009,豆乳,飲料,28,550,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-28,P-D009,豆乳,飲料,54,496,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-29,P-D009,豆乳,飲料,58,438,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-30,P-D009,豆乳,飲料,63,375,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-31,P-D009,豆乳,飲料,46,329,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-01,P-D010,炭酸水,飲料,47,355,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-02,P-D010,炭酸水,飲料,47,308,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-03,P-D010,炭酸水,飲料,40,268,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-04,P-D010,炭酸水,飲料,38,230,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-05,P-D010,炭酸水,飲料,20,210,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-06,P-D010,炭酸水,飲料,40,730,180,560,3,02_beverages_daily_2023Q4.csv
2023-10-07,P-D010,炭酸水,飲料,65,665,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-08,P-D010,炭酸水,飲料,65,600,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-09,P-D010,炭酸水,飲料,44,556,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-10,P-D010,炭酸水,飲料,21,535,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-11,P-D010,炭酸水,飲料,40,495,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-12,P-D010,炭酸水,飲料,48,447,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-13,P-D010,炭酸水,飲料,34,413,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-14,P-D010,炭酸水,飲料,60,353,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-15,P-D010,炭酸水,飲料,58,295,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-16,P-D010,炭酸水,飲料,33,262,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-17,P-D010,炭酸水,飲料,19,243,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-18,P-D010,炭酸水,飲料,35,208,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-19,P-D010,炭酸水,飲料,37,731,180,560,3,02_beverages_daily_2023Q4.csv
2023-10-20,P-D010,炭酸水,飲料,47,684,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-21,P-D010,炭酸水,飲料,55,629,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-22,P-D010,炭酸水,飲料,52,577,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-23,P-D010,炭酸水,飲料,35,542,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-24,P-D010,炭酸水,飲料,37,505,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-25,P-D010,炭酸水,飲料,35,470,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-26,P-D010,炭酸水,飲料,37,433,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-27,P-D010,炭酸水,飲料,49,384,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-28,P-D010,炭酸水,飲料,45,339,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-29,P-D010,炭酸水,飲料,60,279,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-30,P-D010,炭酸水,飲料,36,243,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-31,P-D010,炭酸水,飲料,34,209,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-01,P-D010,炭酸水,飲料,46,723,180,560,3,02_beverages_daily_2023Q4.csv
2023-11-02,P-D010,炭酸水,飲料,24,699,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-03,P-D010,炭酸水,飲料,32,667,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-04,P-D010,炭酸水,飲料,62,605,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-05,P-D010,炭酸水,飲料,56,549,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-06,P-D010,炭酸水,飲料,37,512,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-07,P-D010,炭酸水,飲料,30,482,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-08,P-D010,炭酸水,飲料,43,439,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-09,P-D010,炭酸水,飲料,47,392,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-10,P-D010,炭酸水,飲料,52,340,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-11,P-D010,炭酸水,飲料,58,282,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-12,P-D010,炭酸水,飲料,39,243,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-13,P-D010,炭酸水,飲料,42,201,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-14,P-D010,炭酸水,飲料,44,717,180,560,3,02_beverages_daily_2023Q4.csv
2023-11-15,P-D010,炭酸水,飲料,43,674,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-16,P-D010,炭酸水,飲料,33,641,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-17,P-D010,炭酸水,飲料,54,587,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-18,P-D010,炭酸水,飲料,67,520,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-19,P-D010,炭酸水,飲料,69,451,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-20,P-D010,炭酸水,飲料,29,422,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-21,P-D010,炭酸水,飲料,32,390,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-22,P-D010,炭酸水,飲料,44,346,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-23,P-D010,炭酸水,飲料,41,305,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-24,P-D010,炭酸水,飲料,39,266,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-25,P-D010,炭酸水,飲料,64,202,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-26,P-D010,炭酸水,飲料,61,701,180,560,3,02_beverages_daily_2023Q4.csv
2023-11-27,P-D010,炭酸水,飲料,37,664,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-28,P-D010,炭酸水,飲料,36,628,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-29,P-D010,炭酸水,飲料,36,592,180,0,3,02_beverages_daily_2023Q4.csv
2023-11-30,P-D010,炭酸水,飲料,52,540,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-01,P-D010,炭酸水,飲料,41,499,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-02,P-D010,炭酸水,飲料,56,443,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-03,P-D010,炭酸水,飲料,57,386,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-04,P-D010,炭酸水,飲料,43,343,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-05,P-D010,炭酸水,飲料,22,321,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-06,P-D010,炭酸水,飲料,28,293,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-07,P-D010,炭酸水,飲料,24,269,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-08,P-D010,炭酸水,飲料,49,220,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-09,P-D010,炭酸水,飲料,52,728,180,560,3,02_beverages_daily_2023Q4.csv
2023-12-10,P-D010,炭酸水,飲料,54,674,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-11,P-D010,炭酸水,飲料,42,632,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-12,P-D010,炭酸水,飲料,29,603,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-13,P-D010,炭酸水,飲料,40,563,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-14,P-D010,炭酸水,飲料,38,525,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-15,P-D010,炭酸水,飲料,54,471,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-16,P-D010,炭酸水,飲料,65,406,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-17,P-D010,炭酸水,飲料,51,355,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-18,P-D010,炭酸水,飲料,35,320,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-19,P-D010,炭酸水,飲料,43,277,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-20,P-D010,炭酸水,飲料,42,235,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-21,P-D010,炭酸水,飲料,29,206,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-22,P-D010,炭酸水,飲料,54,712,180,560,3,02_beverages_daily_2023Q4.csv
2023-12-23,P-D010,炭酸水,飲料,52,660,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-24,P-D010,炭酸水,飲料,68,592,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-25,P-D010,炭酸水,飲料,45,547,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-26,P-D010,炭酸水,飲料,37,510,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-27,P-D010,炭酸水,飲料,40,470,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-28,P-D010,炭酸水,飲料,39,431,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-29,P-D010,炭酸水,飲料,54,377,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-30,P-D010,炭酸水,飲料,58,319,180,0,3,02_beverages_daily_2023Q4.csv
2023-12-31,P-D010,炭酸水,飲料,59,260,180,0,3,02_beverages_daily_2023Q4.csv
2023-10-01,P-H001,シャンプー,日用品,19,171,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-02,P-H001,シャンプー,日用品,9,162,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-03,P-H001,シャンプー,日用品,9,153,67,0,3,03_日用品_日次売上_2023Q4.csv
2023-10-04,P-H001,シャンプー,日用品,8,145,67,0,3,03_日用品_日次売上_2023Q4.csv
